,Method,Train R2,Train RMSE,Test R2,Test RMSE
0,Linear Regression,0.6185228181568949,82.29618881032178,0.5779888564116571,83.35227735073117
1,Gradient Boost Regressor,0.9999217830187603,1.178408769113613,0.7147757332953467,68.52495306058684
2,XGBoost Regressor,0.9904317474468289,13.033520980706674,0.705241733013719,69.66080804119946
3,MLP Regressor,0.7678853210043803,64.19434079879785,0.6443170607563389,76.5221260462495
4,CV Gradient Boost Regressor,0.9685167550572669,23.642052887781183,0.696107927675305,70.73187910416928
5,CV XGBoost Regressor,0.9991110944599431,3.972585443117286,0.7415161213887128,65.23373446204694
6,Hyperopt Gradient Boost Regressor,0.8669029910483299,48.61044404976634,0.7004879120699643,70.22030119067844
7,Hyperopt Gradient Boost Regressor,0.7814019685037715,62.29720522335512,0.6824948924117993,72.29876330485605
8,Hyperopt XGBoost Regressor,0.9999991760729692,0.12094552831799188,0.7303349900784493,66.629692649363
